"Product ID","Product Type",Code,Name,Brand,Description,"Cost Price","Retail Price","Sale Price","Calculated Price","Fixed Shipping Price","Free Shipping",Warranty,Weight,Width,Height,Depth,"Allow Purchases","Product Visible","Product Availability","Product Inventoried","Stock Level","Low Stock Level","Date Added","Date Modified","Category Details",Images,"Page Title","META Keywords","META Description","Product Condition","Product URL","Redirect Old URL?"
177,P,3323,"Stages Shimano 105 Power Meter - IN STOCK 6/5!",Stages,"The Stages 105 powermeter is available in left arm only or complete crankset configuration. The Stages power meter measures force on the left side crankarm and uses an algorithm to calculate overall power from both sides with an accuracy of +/-2%.  It's fully-sealed and ANT+ compatible so it will work with your existing Garmin or PowerTap head unit. It's also Bluetooth-ready and works with any Bluetooth 4 equipped phone like the iPhone 5 and 4S. And, it only adds 20 grams to the original weight of the crankarm! The Stages PowerMeters is available for LOCAL pickup only but if you need it shipped, you can  Order Yours through our Link at Stages.  Available for U.S. & Canada shipping only, sorry no International Shipping. By using our  you'll be able to take advantage of our Free Month of Coaching.  Your Stages will come from Stages themselves but we get credit and you get a FREE Month of Coaching. Local: Order online & pick up in store! Bluetooth Ready 20 grams!! accuracy of +/- 2% Need more info? Check out our FAQ's!",0.00,699.99,0.00,699.99,0.00,N,,1000.0000,6.0000,6.0000,11.0000,Y,Y,"Local Purchase Only. Click our Affiliate link below for U.S. shipping. No International Orders",N,0,0,05/09/2013,04/06/2014,"Category Name: Powermeter Cranksets, Category Path: Powermeter Cranksets|Category Name: Road Bike Powermeters, Category Path: Road Bike Powermeters|Category Name: Stages Cycling, Category Path: Stages Cycling","Product Image File: stages_bluetooth_powermeter__37532.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/a/723/stages_bluetooth_powermeter__37532.jpg|Product Image File: stages_roadcrank_on_bike__52719.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/v/413/stages_roadcrank_on_bike__52719.jpg|Product Image File: stages_frame_measuring__30169.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/d/961/stages_frame_measuring__30169.jpg|Product Image File: stages_side_view__61121.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/w/075/stages_side_view__61121.jpg|Product Image File: stages_shimano_105_powermeter__44523.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/o/726/stages_shimano_105_powermeter__44523.jpg","Stages Shimano 105 Power Meters for Road and Triathlon Bikes","Stages Shimano 105 powermeters, stages crankarm power meter","Stages Shimano 105 Powermeters for road and triathlon bikes",New,/stages-shimano-105-power-meter-in-stock-6-5/,

184,P,3326,"Stages Shimano Ultegra 6800 Power Meter - IN STOCK 6/5!",Stages,"The Stages Ultegra 6800 powermeter is available as a left arm only or a complete crankset. The Stages power meter measures force on the left side crankarm and uses an algorithm to calculate overall power from both sides with an accuracy of +/-2%.  It's fully-sealed and ANT+ compatible so it will work with your existing Garmin or PowerTap ANT+ head unit. It's also Bluetooth-ready and works with any Bluetooth 4 equipped phone like the iPhones 4S and newer. And, it only adds 20 grams to the original weight of the crankarm! The Stages PowerMeter is available for LOCAL pickup only but if you need it shipped, you can  Order Yours through our Link at Stages.  Available for U.S. & Canada shipping only, sorry no International Shipping. By using our  Stages Affiliate Link  you'll be able to take advantage of our Free Month of Coaching.  Your Stages will come from Stages themselves but we get credit and you get a FREE Month of Coaching. Local: Order online & pick up in store! Bluetooth Ready 20 grams!! accuracy of +/- 2% Need more info? Check out our FAQ's!",0.00,799.99,0.00,799.99,0.00,N,,1000.0000,6.0000,6.0000,11.0000,Y,Y,"Local Purchase Only. Click our Affiliate link below for U.S. shipping. No International Orders",N,0,0,20/09/2013,04/06/2014,"Category Name: Powermeter Cranksets, Category Path: Powermeter Cranksets|Category Name: Road Bike Powermeters, Category Path: Road Bike Powermeters|Category Name: Stages Cycling, Category Path: Stages Cycling","Product Image File: stages_bluetooth_powermeter__68528.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/c/065/stages_bluetooth_powermeter__68528.jpg|Product Image File: stages_roadcrank_on_bike__80045.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/m/692/stages_roadcrank_on_bike__80045.jpg|Product Image File: stages_frame_measuring__30517.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/k/277/stages_frame_measuring__30517.jpg|Product Image File: stages_side_view__69556.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/d/408/stages_side_view__69556.jpg|Product Image File: stages_shimano_Ultegra_6800_powermeter__09045.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/e/991/stages_shimano_Ultegra_6800_powermeter__09045.jpg","Stages Shimano Ultegra Power Meters for Road and Triathlon Bikes","Stages Shimano Ultegra powermeters, stages crankarm power meter","Stages Shimano Ultegra Powermeters for road and triathlon bikes",New,/stages-shimano-ultegra-6800-power-meter-in-stock-6-5/,

185,P,3328,"Stages FSA Energy Power Meter (BB30) - IN STOCK 6/5!",Stages,"The Stages FSA Energy Power Meter makes it easy to upgrade to riding with power for your BB30/PF30 bike! The Stages FSA Energy power meter measures force on the left side crankarm and uses an algorithm to calculate overall power from both sides with an accuracy of +/-2%. It's fully-sealed and ANT+ compatible so it will work with your existing Garmin or PowerTap head unit. It's also Bluetooth-ready and works with any Bluetooth 4 equipped phone like the iPhones 4S and newer. And, it only adds 20 grams to the original weight of the crankarm! The Stages FSA BB30 Powermeter is compatible with any FSA and Vision BB30 cranksets. Not compatible with BB386EVO cranksets The Stages PowerMeters is available for LOCAL pickup only but if you need it shipped, you can Order yours through our link at Stages! Available for U.S. & Canada shipping only, sorry no International Shipping. By using our  Stages Affiliate Link  you'll be able to take advantage of our Free Month of Coaching.  Your Stages will come from Stages themselves but we get credit and you get a FREE Month of Coaching. Local: Order online & pick up in store! Bluetooth Ready 20 grams!! accuracy of +/- 2% Need more info? Check out our FAQ's!",0.00,0.00,0.00,699.99,0.00,N,,1000.0000,6.0000,6.0000,11.0000,Y,Y,"Local Purchase Only. Click our Affiliate link below for U.S. shipping. No International Orders",N,0,0,20/09/2013,04/06/2014,"Category Name: Powermeter Cranksets, Category Path: Powermeter Cranksets|Category Name: Road Bike Powermeters, Category Path: Road Bike Powermeters|Category Name: Stages Cycling, Category Path: Stages Cycling","Product Image File: stages_frame_measuring__25858.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/f/276/stages_frame_measuring__25858.jpg|Product Image File: stages_fsa_bb30_powermeter__31925.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/z/646/stages_fsa_bb30_powermeter__31925.jpg","Stages FSA Energy Power Meter for Road and Triathlon Bikes","Stages FSA Energy Power Meter for Road and Triathlon Bikes","Stages FSA Energy Power Meter for Road and Triathlon Bikes",New,/stages-fsa-energy-power-meter-bb30-in-stock-6-5/,

195,P,3316,"Stages FSA Energy Power Meter (MegaEXO)",Stages,"The Stages FSA Energy Power Meter makes it easy to upgrade to riding with power withyour FSA crank! The Stages FSA Energy power meter measures force on the left side crankarm and uses an algorithm to calculate overall power from both sides with an accuracy of +/-2%. It's fully-sealed and ANT+ compatible so it will work with your existing Garmin or PowerTap head unit. It's also Bluetooth-ready and works with any Bluetooth 4 equipped phone like the iPhones 4S and newer. And, it only adds 20 grams to the original weight of the crankarm! The Stages FSA MegaEXO Powermeter is compatible with any FSA 24mm MegaEXO cranksets model year 2014 and newer. Not compatible with MegaEO Omega models or any cranksets that use a pinch-bolt interface. The Stages PowerMeters is available for LOCAL pickup only but if you need it shipped, you can Order yours through our link at Stages! Available for U.S. & Canada shipping only, sorry no International Shipping. By using our  Stages Affiliate Link  you'll be able to take advantage of our Free Month of Coaching.  Your Stages will come from Stages themselves but we get credit and you get a FREE Month of Coaching. Local: Order online & pick up in store! Bluetooth Ready 20 grams!! accuracy of +/- 2% Need more info? Check out our FAQ's!",0.00,0.00,0.00,699.99,0.00,N,,1000.0000,6.0000,6.0000,11.0000,Y,Y,"Local Purchase Only. Click our Affiliate link below for U.S. shipping. No International Orders",N,0,0,21/01/2014,21/01/2014,"Category Name: Powermeter Cranksets, Category Path: Powermeter Cranksets|Category Name: Road Bike Powermeters, Category Path: Road Bike Powermeters|Category Name: Stages Cycling, Category Path: Stages Cycling","Product Image File: stages_frame_measuring__05563.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/o/794/stages_frame_measuring__05563.jpg|Product Image File: stages_fsa_bb30_powermeter__96353.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/i/116/stages_fsa_bb30_powermeter__96353.jpg","Stages FSA Energy Power Meter for Road and Triathlon Bikes","Stages FSA Energy Power Meter for Road and Triathlon Bikes","Stages FSA Energy Power Meter for Road and Triathlon Bikes",New,/stages-fsa-energy-power-meter-megaexo/,

190,P,,"Wahoo Kickr Power Trainer",Wahoo,"What do you get when you turn a Stages power meter into a trainer?  A Wahoo KICKR.  Team Sky tried them at the 2013 Tour of California and they decided to switch their entire fleet of trainers. The Wahoo KICKR has lab accurate power measurement built into the fly wheel; take off your rear wheel and connect it to KICKR.  Control the Wahoo KICKR to either your iphone/ipad/mac and change the resistance to simulate uphills, downhlls, headwinds, and tail winds.  Connect to your favorite Strava segment and the Wahoo KICKR will simulate the entire route.  The KICKR is quiet and smooth, transmitting your ride data via Bluetooth 4.0/ANT+ wirelessly.  To top it off, the KICKR also works with your favorite training software like Kinomap and TrainerRoad. Features: Accurate Power Measurement (It's a Stages Power Meter) Phone/Ipad/Mac controlled resistance Realistic Road Feel Wireless Control and Data Transfer Quiet Virtual Training integrates with Strava so you can ride your favorite segments Compatible with Iphone 5, 5C, 5S, and 4S.  Ipad (3rd and 4th Generation) and Ipad mini.  Windows PC (with ANT+ dongle). ",0.00,0.00,0.00,1099.00,0.00,N,"1 Year Limited Warranty",60.0000,24.0000,24.0000,10.0000,Y,Y,"FREE U.S. Shipping",N,0,0,23/10/2013,20/05/2014,"Category Name: Wahoo Fitness, Category Path: Wahoo Fitness","Product Image File: Team_Sky_Wahoo_Kickr__04707.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/t/118/Team_Sky_Wahoo_Kickr__04707.jpg|Product Image File: posterior_Wahoo__92372.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/y/234/posterior_Wahoo__92372.jpg|Product Image File: cassette_Wahoo__09504.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/g/254/cassette_Wahoo__09504.jpg|Product Image File: Year_of_TP_premium_Coaching__76425.png, Product Image URL: http://www.fascatpowermeters.com/product_images/g/065/Year_of_TP_premium_Coaching__76425.png|Product Image File: wahoo_kickr_trainer_powermeter_lh__97517.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/y/367/wahoo_kickr_trainer_powermeter_lh__97517.jpg","Wahoo Fitness KICKR",,,New,/wahoo-kickr-power-trainer/,

114,P,3000,"NormaTec MVP Recovery System",NormaTec,"As an athlete, you know now that you don't get faster without proper recovery, so recover better with NormaTec's MVP Recovery System! The pneumatic massage system uses pulsing compression in 5 overlapping zones to flush your legs, leaving your muscles rejuventaed and refreshed. At FasCat Coaching, we use the NormaTec MVP Recovery System, aka ""Space Legs,"" and recommend it to our athletes!",0.00,0.00,0.00,1750.00,0.00,N,,20.0000,20.0000,20.0000,20.0000,Y,Y,,N,0,0,04/09/2012,12/02/2014,"Category Name: Apparel, Category Path: Apparel","Product Image File: normatec_mvp_recovery_system__73585.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/g/145/normatec_mvp_recovery_system__73585.jpg|Product Image File: normatec_mvp_pump__43566.jpg, Product Image URL: http://www.fascatpowermeters.com/product_images/n/114/normatec_mvp_pump__43566.jpg","NormaTec MVP Recovery System","normatec MVP, normatec recovery, space legs, compression boots","NormaTec MVP Recovery System Compression Boots",New,/normatec-mvp-recovery-system/,

